#### Simulations (100)
# Process.x #1
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 65.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 75.0
16.0 80.0
17.0 80.0
17.0 80.0
17.0 85.0
18.0 85.0
18.0 90.0
18.0 90.0
19.0 90.0
19.0 90.0
19.0 95.0
19.0 95.0
20.0 95.0
20.0 95.0
20.0 100.0
20.0 100.0
21.0 100.0
21.0 100.0
21.0 105.0
22.0 105.0
22.0 105.0
22.0 110.0
23.0 110.0
23.0 110.0
23.0 115.0
24.0 115.0
24.0 115.0
24.0 120.0
25.0 120.0
25.0 120.0
25.0 125.0
25.0 125.0
26.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 130.0
27.0 135.0
27.0 135.0
28.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 145.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
60.1 150.0
# Process.x #85
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 45.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 75.0
16.0 80.0
17.0 80.0
17.0 80.0
17.0 85.0
17.0 85.0
18.0 85.0
18.0 85.0
18.0 90.0
18.0 90.0
19.0 90.0
19.0 90.0
19.0 95.0
20.0 95.0
20.0 95.0
20.0 100.0
20.0 100.0
21.0 100.0
21.0 100.0
21.0 105.0
21.0 105.0
22.0 105.0
22.0 105.0
22.0 110.0
23.0 110.0
23.0 110.0
23.0 115.0
24.0 115.0
24.0 120.0
24.0 120.0
25.0 120.0
25.0 120.0
25.0 125.0
25.0 125.0
26.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 130.0
27.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 140.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
60.1 150.0
# Process.x #86
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
1.0 1.0
2.0 1.0
2.0 2.0
2.0 2.0
3.0 2.0
3.0 2.0
3.0 3.0
4.0 3.0
4.0 4.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
6.0 6.0
7.0 6.0
7.0 7.0
7.0 7.0
8.0 7.0
8.0 7.0
8.0 8.0
9.0 8.0
9.0 9.0
9.0 9.0
10.0 9.0
10.0 9.0
10.0 10.0
10.0 10.0
11.0 10.0
11.0 10.0
11.0 25.0
12.0 25.0
12.0 25.0
12.0 40.0
13.0 40.0
13.0 55.0
13.0 55.0
14.0 55.0
14.0 55.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 85.0
15.0 85.0
16.0 85.0
16.0 85.0
16.0 100.0
17.0 100.0
17.0 115.0
17.0 115.0
18.0 115.0
18.0 115.0
18.0 130.0
19.0 130.0
19.0 130.0
19.0 145.0
20.0 145.0
20.0 145.0
20.0 160.0
21.0 160.0
21.0 175.0
21.0 175.0
22.0 175.0
22.0 175.0
22.0 190.0
23.0 190.0
23.0 190.0
23.0 205.0
24.0 205.0
24.0 205.0
24.0 220.0
24.0 220.0
25.0 220.0
25.0 220.0
25.0 235.0
25.0 235.0
26.0 235.0
26.0 250.0
26.0 250.0
27.0 250.0
27.0 250.0
27.0 265.0
28.0 265.0
28.0 265.0
28.0 280.0
28.0 280.0
29.0 280.0
29.0 280.0
29.0 295.0
30.0 295.0
30.0 310.0
30.0 310.0
60.1 310.0
# Process.x #87
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
10.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 81.0
16.0 81.0
17.0 81.0
17.0 87.0
17.0 87.0
18.0 87.0
18.0 87.0
18.0 93.0
18.0 93.0
19.0 93.0
19.0 93.0
19.0 99.0
20.0 99.0
20.0 105.0
20.0 105.0
21.0 105.0
21.0 105.0
21.0 111.0
21.0 111.0
22.0 111.0
22.0 117.0
22.0 117.0
23.0 117.0
23.0 117.0
23.0 123.0
24.0 123.0
24.0 123.0
24.0 129.0
25.0 129.0
25.0 129.0
25.0 135.0
25.0 135.0
26.0 135.0
26.0 135.0
26.0 141.0
26.0 141.0
27.0 141.0
27.0 141.0
27.0 147.0
27.0 147.0
28.0 147.0
28.0 147.0
28.0 153.0
28.0 153.0
29.0 153.0
29.0 153.0
29.0 159.0
30.0 159.0
30.0 159.0
30.0 165.0
31.0 165.0
31.0 165.0
31.0 175.0
31.0 175.0
32.0 175.0
32.0 175.0
32.0 185.0
33.0 185.0
33.0 185.0
33.0 195.0
33.0 195.0
34.0 195.0
34.0 195.0
34.0 205.0
34.0 205.0
35.0 205.0
35.0 205.0
35.0 215.0
35.0 215.0
36.0 215.0
36.0 215.0
36.0 225.0
37.0 225.0
37.0 225.0
37.0 235.0
38.0 235.0
38.0 235.0
38.0 245.0
38.0 245.0
39.0 245.0
39.0 255.0
39.0 255.0
40.0 255.0
40.0 265.0
40.0 265.0
41.0 265.0
41.0 265.0
41.0 275.0
41.0 275.0
42.0 275.0
42.0 275.0
42.0 285.0
43.0 285.0
43.0 295.0
43.0 295.0
44.0 295.0
44.0 305.0
44.0 305.0
45.0 305.0
45.0 315.0
45.0 315.0
60.1 315.0
# Process.x #88
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
2.0 10.0
3.0 10.0
3.0 15.0
3.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0248 75.0
15.0248 75.0
16.0 75.0
16.0 75.0
16.0 81.0
16.0 81.0
17.0 81.0
17.0 81.0
17.0 87.0
18.0 87.0
18.0 87.0
18.0 93.0
19.0 93.0
19.0 99.0
19.0 99.0
20.0 99.0
20.0 99.0
20.0 105.0
20.0 105.0
21.0 105.0
21.0 111.0
21.0 111.0
22.0 111.0
22.0 111.0
22.0 117.0
22.0 117.0
23.0 117.0
23.0 117.0
23.0 123.0
23.0 123.0
24.0 123.0
24.0 129.0
24.0 129.0
25.0 129.0
25.0 135.0
25.0 135.0
26.0 135.0
26.0 135.0
26.0 141.0
27.0 141.0
27.0 141.0
27.0 147.0
27.0 147.0
28.0 147.0
28.0 147.0
28.0 153.0
29.0 153.0
29.0 153.0
29.0 159.0
29.0 159.0
30.0 159.0
30.0 165.0
30.0 165.0
31.0 165.0
31.0 165.0
31.0 175.0
31.0 175.0
32.0 175.0
32.0 175.0
32.0 185.0
32.0 185.0
33.0 185.0
33.0 185.0
33.0 195.0
33.0 195.0
34.0 195.0
34.0 205.0
34.0 205.0
35.0 205.0
35.0 205.0
35.0 215.0
36.0 215.0
36.0 215.0
36.0 225.0
36.0 225.0
37.0 225.0
37.0 225.0
37.0 235.0
37.0 235.0
38.0 235.0
38.0 245.0
38.0 245.0
39.0 245.0
39.0 245.0
39.0 255.0
40.0 255.0
40.0 255.0
40.0 265.0
40.0 265.0
41.0 265.0
41.0 265.0
41.0 275.0
41.0 275.0
42.0 275.0
42.0 275.0
42.0 285.0
42.0 285.0
43.0 285.0
43.0 295.0
43.0 295.0
44.0 295.0
44.0 295.0
44.0 305.0
44.0 305.0
45.0 305.0
45.0 305.0
45.0014 315.0
45.0014 315.0
60.1 315.0
# Process.x #89
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
1.0 5.0
2.0 5.0
2.0 10.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
8.0 35.0
8.0 35.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
13.0 60.0
13.0 65.0
13.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 80.0
16.0 80.0
17.0 80.0
17.0 85.0
17.0 85.0
18.0 85.0
18.0 85.0
18.0 90.0
19.0 90.0
19.0 95.0
19.0 95.0
20.0 95.0
20.0 95.0
20.0 100.0
20.0 100.0
21.0 100.0
21.0 105.0
21.0 105.0
22.0 105.0
22.0 110.0
22.0 110.0
23.0 110.0
23.0 110.0
23.0 115.0
23.0 115.0
24.0 115.0
24.0 115.0
24.0 120.0
25.0 120.0
25.0 125.0
25.0 125.0
26.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 135.0
27.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 140.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
30.0 150.0
60.1 150.0
# Process.x #90
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
1.0 1.0
2.0 1.0
2.0 1.0
2.0 2.0
3.0 2.0
3.0 3.0
3.0 3.0
4.0 3.0
4.0 3.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
7.0 6.0
7.0 7.0
7.0 7.0
8.0 7.0
8.0 8.0
8.0 8.0
9.0 8.0
9.0 8.0
9.0 9.0
9.0 9.0
10.0 9.0
10.0 9.0
10.0 10.0
10.0 10.0
11.0 10.0
11.0 25.0
11.0 25.0
12.0 25.0
12.0 25.0
12.0 40.0
12.0 40.0
13.0 40.0
13.0 40.0
13.0 55.0
13.0 55.0
14.0 55.0
14.0 55.0
14.0 70.0
15.0 70.0
15.0 85.0
15.0 85.0
16.0 85.0
16.0 85.0
16.0 100.0
16.0 100.0
17.0 100.0
17.0 100.0
17.0 115.0
17.0 115.0
18.0 115.0
18.0 130.0
18.0 130.0
19.0 130.0
19.0 130.0
19.0 145.0
20.0 145.0
20.0 160.0
20.0 160.0
21.0 160.0
21.0 160.0
21.0 175.0
21.0 175.0
22.0 175.0
22.0 175.0
22.0 190.0
23.0 190.0
23.0 205.0
23.0 205.0
24.0 205.0
24.0 220.0
24.0 220.0
25.0 220.0
25.0 220.0
25.0 235.0
26.0 235.0
26.0 235.0
26.0 250.0
27.0 250.0
27.0 250.0
27.0 265.0
27.0 265.0
28.0 265.0
28.0 265.0
28.0 280.0
28.0 280.0
29.0 280.0
29.0 280.0
29.0 295.0
29.0 295.0
30.0 295.0
30.0 310.0
30.0 310.0
60.1 310.0
# Process.x #91
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
1.0 1.0
2.0 1.0
2.0 1.0
2.0 2.0
3.0 2.0
3.0 2.0
3.0 3.0
4.0 3.0
4.0 4.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
7.0 6.0
7.0 6.0
7.0 7.0
7.0 7.0
8.0 7.0
8.0 7.0
8.0 8.0
9.0 8.0
9.0 8.0
9.0 9.0
10.0 9.0
10.0 10.0
10.0 10.0
11.0 10.0
11.0 25.0
11.0 25.0
12.0 25.0
12.0 25.0
12.0 40.0
13.0 40.0
13.0 55.0
13.0 55.0
14.0 55.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 85.0
15.0 85.0
16.0 85.0
16.0 85.0
16.0 100.0
16.0 100.0
17.0 100.0
17.0 100.0
17.0 115.0
17.0 115.0
18.0 115.0
18.0 115.0
18.0 130.0
19.0 130.0
19.0 130.0
19.0 145.0
19.0 145.0
20.0 145.0
20.0 160.0
20.0 160.0
21.0 160.0
21.0 175.0
21.0 175.0
22.0 175.0
22.0 175.0
22.0 190.0
23.0 190.0
23.0 190.0
23.0 205.0
23.0 205.0
24.0 205.0
24.0 205.0
24.0 220.0
25.0 220.0
25.0 220.0
25.0 235.0
25.0 235.0
26.0 235.0
26.0 235.0
26.0 250.0
27.0 250.0
27.0 250.0
27.0 265.0
27.0 265.0
28.0 265.0
28.0 265.0
28.0 280.0
28.0 280.0
29.0 280.0
29.0 280.0
29.0 295.0
30.0 295.0
30.0 310.0
30.0 310.0
60.1 310.0
# Process.x #92
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
2.0 1.0
2.0 1.0
2.0 2.0
2.0 2.0
3.0 2.0
3.0 2.0
3.0 3.0
3.0 3.0
4.0 3.0
4.0 3.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
6.0 6.0
7.0 6.0
7.0 7.0
7.0 7.0
8.0 7.0
8.0 7.0
8.0 8.0
9.0 8.0
9.0 9.0
9.0 9.0
10.0 9.0
10.0 9.0
10.0 10.0
11.0 10.0
11.0 10.0
11.0 5.0
11.0 5.0
12.0 5.0
12.0 0.0
12.0 0.0
13.0 0.0
13.0 -5.0
13.0 -5.0
14.0 -5.0
14.0 -5.0
14.0 -10.0
15.0 -10.0
15.0 -15.0
15.0 -15.0
16.0 -15.0
16.0 -15.0
16.0 -20.0
16.0 -20.0
17.0 -20.0
17.0 -20.0
17.0 -25.0
18.0 -25.0
18.0 -25.0
18.0 -30.0
18.0 -30.0
19.0 -30.0
19.0 -30.0
19.0 -35.0
20.0 -35.0
20.0 -35.0
20.0 -40.0
21.0 -40.0
21.0 -40.0
21.0 -45.0
22.0 -45.0
22.0 -50.0
22.0 -50.0
23.0 -50.0
23.0 -50.0
23.0 -55.0
23.0 -55.0
24.0 -55.0
24.0 -55.0
24.0 -60.0
25.0 -60.0
25.0 -60.0
25.0 -65.0
26.0 -65.0
26.0 -65.0
26.0 -70.0
26.0 -70.0
27.0 -70.0
27.0 -70.0
27.0 -75.0
27.0 -75.0
28.0 -75.0
28.0 -80.0
28.0 -80.0
29.0 -80.0
29.0 -85.0
29.0 -85.0
30.0 -85.0
30.0 -90.0
30.0 -90.0
60.1 -90.0
# Process.x #93
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
8.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 75.0
16.0 81.0
16.0 81.0
17.0 81.0
17.0 81.0
17.0 87.0
18.0 87.0
18.0 87.0
18.0 93.0
18.0 93.0
19.0 93.0
19.0 93.0
19.0 99.0
20.0 99.0
20.0 105.0
20.0 105.0
21.0 105.0
21.0 105.0
21.0 111.0
21.0 111.0
22.0 111.0
22.0 111.0
22.0 117.0
23.0 117.0
23.0 117.0
23.0 123.0
24.0 123.0
24.0 129.0
24.0 129.0
25.0 129.0
25.0 129.0
25.0 135.0
25.0 135.0
26.0 135.0
26.0 135.0
26.0 141.0
26.0 141.0
27.0 141.0
27.0 141.0
27.0 147.0
27.0 147.0
28.0 147.0
28.0 153.0
28.0 153.0
29.0 153.0
29.0 153.0
29.0 159.0
30.0 159.0
30.0 159.0
30.0 165.0
30.0 165.0
31.0 165.0
31.0 165.0
31.0 175.0
31.0 175.0
32.0 175.0
32.0 185.0
32.0 185.0
33.0 185.0
33.0 195.0
33.0 195.0
34.0 195.0
34.0 195.0
34.0 205.0
34.0 205.0
35.0 205.0
35.0 215.0
35.0 215.0
36.0 215.0
36.0 215.0
36.0 225.0
37.0 225.0
37.0 225.0
37.0 235.0
37.0 235.0
38.0 235.0
38.0 235.0
38.0 245.0
38.0 245.0
39.0 245.0
39.0 255.0
39.0 255.0
40.0 255.0
40.0 255.0
40.0 265.0
41.0 265.0
41.0 265.0
41.0 275.0
42.0 275.0
42.0 285.0
42.0 285.0
43.0 285.0
43.0 285.0
43.0 295.0
43.0 295.0
44.0 295.0
44.0 295.0
44.0 305.0
44.0 305.0
45.0 305.0
45.0 305.0
45.0046 315.0
45.0046 315.0
60.1 315.0
# Process.x #94
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
2.0 1.0
2.0 1.0
2.0 2.0
2.0 2.0
3.0 2.0
3.0 2.0
3.0 3.0
3.0 3.0
4.0 3.0
4.0 4.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
7.0 6.0
7.0 6.0
7.0 7.0
8.0 7.0
8.0 8.0
8.0 8.0
9.0 8.0
9.0 9.0
9.0 9.0
10.0 9.0
10.0 9.0
10.0 10.0
11.0 10.0
11.0 25.0
11.0 25.0
12.0 25.0
12.0 40.0
12.0 40.0
13.0 40.0
13.0 40.0
13.0 55.0
14.0 55.0
14.0 55.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 85.0
15.0 85.0
16.0 85.0
16.0 100.0
16.0 100.0
17.0 100.0
17.0 115.0
17.0 115.0
18.0 115.0
18.0 115.0
18.0 130.0
18.0 130.0
19.0 130.0
19.0 145.0
19.0 145.0
20.0 145.0
20.0 145.0
20.0 160.0
21.0 160.0
21.0 160.0
21.0 175.0
21.0 175.0
22.0 175.0
22.0 175.0
22.0 190.0
23.0 190.0
23.0 205.0
23.0 205.0
24.0 205.0
24.0 205.0
24.0 220.0
24.0 220.0
25.0 220.0
25.0 235.0
25.0 235.0
26.0 235.0
26.0 250.0
26.0 250.0
27.0 250.0
27.0 265.0
27.0 265.0
28.0 265.0
28.0 280.0
28.0 280.0
29.0 280.0
29.0 295.0
29.0 295.0
30.0 295.0
30.0409 310.0
30.0409 310.0
60.1 310.0
# Process.x #95
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 1.0
1.0 1.0
2.0 1.0
2.0 2.0
2.0 2.0
3.0 2.0
3.0 3.0
3.0 3.0
4.0 3.0
4.0 3.0
4.0 4.0
5.0 4.0
5.0 4.0
5.0 5.0
6.0 5.0
6.0 5.0
6.0 6.0
7.0 6.0
7.0 7.0
7.0 7.0
8.0 7.0
8.0 7.0
8.0 8.0
8.0 8.0
9.0 8.0
9.0 8.0
9.0 9.0
10.0 9.0
10.0 10.0
10.0 10.0
11.0 10.0
11.0 5.0
11.0 5.0
12.0 5.0
12.0 5.0
12.0 0.0
13.0 0.0
13.0 0.0
13.0 -5.0
14.0 -5.0
14.0 -5.0
14.0 -10.0
15.0 -10.0
15.0 -10.0
15.017 -15.0
15.017 -15.0
16.0 -15.0
16.0 -20.0
16.0 -20.0
17.0 -20.0
17.0 -25.0
17.0 -25.0
18.0 -25.0
18.0 -25.0
18.0 -30.0
19.0 -30.0
19.0 -30.0
19.0 -35.0
19.0 -35.0
20.0 -35.0
20.0 -35.0
20.0 -40.0
20.0 -40.0
21.0 -40.0
21.0 -45.0
21.0 -45.0
22.0 -45.0
22.0 -50.0
22.0 -50.0
23.0 -50.0
23.0 -50.0
23.0 -55.0
24.0 -55.0
24.0 -55.0
24.0 -60.0
24.0 -60.0
25.0 -60.0
25.0 -60.0
25.0 -65.0
26.0 -65.0
26.0 -70.0
26.0 -70.0
27.0 -70.0
27.0 -70.0
27.0 -75.0
28.0 -75.0
28.0 -80.0
28.0 -80.0
29.0 -80.0
29.0 -80.0
29.0 -85.0
30.0 -85.0
30.0 -85.0
30.0 -90.0
30.0 -90.0
60.1 -90.0
# Process.x #96
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
9.0 45.0
10.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
15.0 70.0
15.0387 75.0
15.0387 75.0
16.0 75.0
16.0 75.0
16.0 80.0
16.0 80.0
17.0 80.0
17.0 80.0
17.0 85.0
17.0 85.0
18.0 85.0
18.0 90.0
18.0 90.0
19.0 90.0
19.0 90.0
19.0 95.0
19.0 95.0
20.0 95.0
20.0 95.0
20.0 100.0
21.0 100.0
21.0 105.0
21.0 105.0
22.0 105.0
22.0 105.0
22.0 110.0
23.0 110.0
23.0 115.0
23.0 115.0
24.0 115.0
24.0 115.0
24.0 120.0
24.0 120.0
25.0 120.0
25.0 125.0
25.0 125.0
26.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 130.0
27.0 135.0
27.0 135.0
28.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 145.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
30.0 150.0
60.1 150.0
# Process.x #97
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
4.0 15.0
4.0 20.0
4.0 20.0
5.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 25.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 35.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 75.0
16.0 80.0
16.0 80.0
17.0 80.0
17.0 80.0
17.0 85.0
17.0 85.0
18.0 85.0
18.0 85.0
18.0 90.0
19.0 90.0
19.0 90.0
19.0 95.0
20.0 95.0
20.0 100.0
20.0 100.0
21.0 100.0
21.0 100.0
21.0 105.0
21.0 105.0
22.0 105.0
22.0 105.0
22.0 110.0
22.0 110.0
23.0 110.0
23.0 110.0
23.0 115.0
24.0 115.0
24.0 115.0
24.0 120.0
24.0 120.0
25.0 120.0
25.0 120.0
25.0 125.0
26.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 135.0
27.0 135.0
28.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 140.0
29.0 145.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
30.0 150.0
60.1 150.0
# Process.x #98
0.0 0.0
0.0 0.0
1.0 0.0
1.0 0.0
1.0 5.0
1.0 5.0
2.0 5.0
2.0 5.0
2.0 10.0
3.0 10.0
3.0 10.0
3.0 15.0
4.0 15.0
4.0 15.0
4.0 20.0
5.0 20.0
5.0 25.0
5.0 25.0
6.0 25.0
6.0 30.0
6.0 30.0
7.0 30.0
7.0 30.0
7.0 35.0
7.0 35.0
8.0 35.0
8.0 40.0
8.0 40.0
9.0 40.0
9.0 40.0
9.0 45.0
10.0 45.0
10.0 45.0
10.0 50.0
10.0 50.0
11.0 50.0
11.0 55.0
11.0 55.0
12.0 55.0
12.0 60.0
12.0 60.0
13.0 60.0
13.0 60.0
13.0 65.0
14.0 65.0
14.0 65.0
14.0 70.0
14.0 70.0
15.0 70.0
15.0 75.0
15.0 75.0
16.0 75.0
16.0 75.0
16.0 80.0
16.0 80.0
17.0 80.0
17.0 80.0
17.0 85.0
18.0 85.0
18.0 90.0
18.0 90.0
19.0 90.0
19.0 95.0
19.0 95.0
20.0 95.0
20.0 95.0
20.0 100.0
20.0 100.0
21.0 100.0
21.0 100.0
21.0 105.0
21.0 105.0
22.0 105.0
22.0 110.0
22.0 110.0
23.0 110.0
23.0 110.0
23.0 115.0
24.0 115.0
24.0 115.0
24.0 120.0
25.0 120.0
25.0 125.0
25.0 125.0
26.0 125.0
26.0 130.0
26.0 130.0
27.0 130.0
27.0 135.0
27.0 135.0
28.0 135.0
28.0 135.0
28.0 140.0
28.0 140.0
29.0 140.0
29.0 145.0
29.0 145.0
30.0 145.0
30.0 145.0
30.0 150.0
30.0 150.0
60.1 150.0
# Process.x #99
0.0 0.0
0.0 0.0
1.0 0.0
1.0 1.0
